id,term,termDesc,courseReferenceNumber,partOfTerm,courseNumber,courseDisplay,subject,subjectDescription,sequenceNumber,campusDescription,scheduleTypeDescription,courseTitle,creditHours,maximumEnrollment,enrollment,seatsAvailable,waitCapacity,waitCount,waitAvailable,crossList,crossListCapacity,crossListCount,crossListAvailable,creditHourHigh,creditHourLow,creditHourIndicator,openSection,linkIdentifier,isSectionLinked,subjectCourse,faculty,meetingsFaculty,reservedSeatSummary,sectionAttributes,instructionalMethod,instructionalMethodDescription,prerequisites
878834,202440,"Fall 2024",16719,1,297,297,MATH,Mathematics,54K,Riverside,Research,"DIRECTED RESEARCH",,30,1,29,0,0,0,,,,,6,1,TO,1,,0,MATH297,"[{""bannerId"": ""7193"", ""category"": null, ""class"": ""net.hedtech.banner.student.faculty.FacultyResultDecorator"", ""courseReferenceNumber"": ""16719"", ""displayName"": ""Kelliher, James"", ""emailAddress"": ""james.kelliher@ucr.edu"", ""primaryIndicator"": true, ""term"": ""202440""}]","[{""category"": ""01"", ""class"": ""net.hedtech.banner.student.schedule.SectionSessionDecorator"", ""courseReferenceNumber"": ""16719"", ""faculty"": [], ""meetingTime"": {""beginTime"": null, ""building"": null, ""buildingDescription"": null, ""campus"": null, ""campusDescription"": null, ""category"": ""01"", ""class"": ""net.hedtech.banner.general.overall.MeetingTimeDecorator"", ""courseReferenceNumber"": ""16719"", ""creditHourSession"": 1.0, ""endDate"": ""12/06/2024"", ""endTime"": null, ""friday"": false, ""hoursWeek"": 0.0, ""meetingScheduleType"": ""RES"", ""meetingType"": ""RES"", ""meetingTypeDescription"": ""Research"", ""monday"": false, ""room"": null, ""saturday"": false, ""startDate"": ""09/26/2024"", ""sunday"": false, ""term"": ""202440"", ""thursday"": false, ""tuesday"": false, ""wednesday"": false}, ""term"": ""202440""}]",,,I,In-Person,""
878835,202440,"Fall 2024",16720,1,297,297,MATH,Mathematics,59W,Riverside,Research,"DIRECTED RESEARCH",,30,0,30,0,0,0,,,,,6,1,TO,1,,0,MATH297,"[{""bannerId"": ""7209"", ""category"": null, ""class"": ""net.hedtech.banner.student.faculty.FacultyResultDecorator"", ""courseReferenceNumber"": ""16720"", ""displayName"": ""Wilhelm, Frederick"", ""emailAddress"": ""frederick.wilhelm@ucr.edu"", ""primaryIndicator"": true, ""term"": ""202440""}]","[{""category"": ""01"", ""class"": ""net.hedtech.banner.student.schedule.SectionSessionDecorator"", ""courseReferenceNumber"": ""16720"", ""faculty"": [], ""meetingTime"": {""beginTime"": null, ""building"": null, ""buildingDescription"": null, ""campus"": null, ""campusDescription"": null, ""category"": ""01"", ""class"": ""net.hedtech.banner.general.overall.MeetingTimeDecorator"", ""courseReferenceNumber"": ""16720"", ""creditHourSession"": 1.0, ""endDate"": ""12/06/2024"", ""endTime"": null, ""friday"": false, ""hoursWeek"": 0.0, ""meetingScheduleType"": ""RES"", ""meetingType"": ""RES"", ""meetingTypeDescription"": ""Research"", ""monday"": false, ""room"": null, ""saturday"": false, ""startDate"": ""09/26/2024"", ""sunday"": false, ""term"": ""202440"", ""thursday"": false, ""tuesday"": false, ""wednesday"": false}, ""term"": ""202440""}]",,,I,In-Person,""
880853,202440,"Fall 2024",22185,1,297,297,MATH,Mathematics,71A,Riverside,Research,"DIRECTED RESEARCH",,30,1,29,0,0,0,,,,,6,1,TO,1,,0,MATH297,"[{""bannerId"": ""5740"", ""category"": null, ""class"": ""net.hedtech.banner.student.faculty.FacultyResultDecorator"", ""courseReferenceNumber"": ""22185"", ""displayName"": ""Alber, Mark"", ""emailAddress"": ""mark.alber@ucr.edu"", ""primaryIndicator"": true, ""term"": ""202440""}]","[{""category"": ""01"", ""class"": ""net.hedtech.banner.student.schedule.SectionSessionDecorator"", ""courseReferenceNumber"": ""22185"", ""faculty"": [], ""meetingTime"": {""beginTime"": null, ""building"": null, ""buildingDescription"": null, ""campus"": null, ""campusDescription"": null, ""category"": ""01"", ""class"": ""net.hedtech.banner.general.overall.MeetingTimeDecorator"", ""courseReferenceNumber"": ""22185"", ""creditHourSession"": 1.0, ""endDate"": ""12/06/2024"", ""endTime"": null, ""friday"": false, ""hoursWeek"": 0.0, ""meetingScheduleType"": ""RES"", ""meetingType"": ""RES"", ""meetingTypeDescription"": ""Research"", ""monday"": false, ""room"": null, ""saturday"": false, ""startDate"": ""09/26/2024"", ""sunday"": false, ""term"": ""202440"", ""thursday"": false, ""tuesday"": false, ""wednesday"": false}, ""term"": ""202440""}]",,,I,In-Person,""
878836,202440,"Fall 2024",16721,1,297,297,MATH,Mathematics,72G,Riverside,Research,"DIRECTED RESEARCH",,30,2,28,0,0,0,,,,,6,1,TO,1,,0,MATH297,"[{""bannerId"": ""7286"", ""category"": null, ""class"": ""net.hedtech.banner.student.faculty.FacultyResultDecorator"", ""courseReferenceNumber"": ""16721"", ""displayName"": ""Greenstein, Jacob"", ""emailAddress"": ""jacob.greenstein@ucr.edu"", ""primaryIndicator"": true, ""term"": ""202440""}]","[{""category"": ""01"", ""class"": ""net.hedtech.banner.student.schedule.SectionSessionDecorator"", ""courseReferenceNumber"": ""16721"", ""faculty"": [], ""meetingTime"": {""beginTime"": null, ""building"": null, ""buildingDescription"": null, ""campus"": null, ""campusDescription"": null, ""category"": ""01"", ""class"": ""net.hedtech.banner.general.overall.MeetingTimeDecorator"", ""courseReferenceNumber"": ""16721"", ""creditHourSession"": 1.0, ""endDate"": ""12/06/2024"", ""endTime"": null, ""friday"": false, ""hoursWeek"": 0.0, ""meetingScheduleType"": ""RES"", ""meetingType"": ""RES"", ""meetingTypeDescription"": ""Research"", ""monday"": false, ""room"": null, ""saturday"": false, ""startDate"": ""09/26/2024"", ""sunday"": false, ""term"": ""202440"", ""thursday"": false, ""tuesday"": false, ""wednesday"": false}, ""term"": ""202440""}]",,,I,In-Person,""
878837,202440,"Fall 2024",16723,1,297,297,MATH,Mathematics,78G,Riverside,Research,"DIRECTED RESEARCH",,30,1,29,0,0,0,,,,,6,1,TO,1,,0,MATH297,"[{""bannerId"": ""7164"", ""category"": null, ""class"": ""net.hedtech.banner.student.faculty.FacultyResultDecorator"", ""courseReferenceNumber"": ""16723"", ""displayName"": ""Gan, Wee"", ""emailAddress"": ""weeliang.gan@ucr.edu"", ""primaryIndicator"": true, ""term"": ""202440""}]","[{""category"": ""01"", ""class"": ""net.hedtech.banner.student.schedule.SectionSessionDecorator"", ""courseReferenceNumber"": ""16723"", ""faculty"": [], ""meetingTime"": {""beginTime"": null, ""building"": null, ""buildingDescription"": null, ""campus"": null, ""campusDescription"": null, ""category"": ""01"", ""class"": ""net.hedtech.banner.general.overall.MeetingTimeDecorator"", ""courseReferenceNumber"": ""16723"", ""creditHourSession"": 1.0, ""endDate"": ""12/06/2024"", ""endTime"": null, ""friday"": false, ""hoursWeek"": 0.0, ""meetingScheduleType"": ""RES"", ""meetingType"": ""RES"", ""meetingTypeDescription"": ""Research"", ""monday"": false, ""room"": null, ""saturday"": false, ""startDate"": ""09/26/2024"", ""sunday"": false, ""term"": ""202440"", ""thursday"": false, ""tuesday"": false, ""wednesday"": false}, ""term"": ""202440""}]",,,I,In-Person,""
878838,202440,"Fall 2024",16724,1,297,297,MATH,Mathematics,86S,Riverside,Research,"DIRECTED RESEARCH",,30,0,30,0,0,0,,,,,6,1,TO,1,,0,MATH297,"[{""bannerId"": ""7291"", ""category"": null, ""class"": ""net.hedtech.banner.student.faculty.FacultyResultDecorator"", ""courseReferenceNumber"": ""16724"", ""displayName"": ""Schultz, Reinhard"", ""emailAddress"": ""reinhard.schultz@ucr.edu"", ""primaryIndicator"": true, ""term"": ""202440""}]","[{""category"": ""01"", ""class"": ""net.hedtech.banner.student.schedule.SectionSessionDecorator"", ""courseReferenceNumber"": ""16724"", ""faculty"": [], ""meetingTime"": {""beginTime"": null, ""building"": null, ""buildingDescription"": null, ""campus"": null, ""campusDescription"": null, ""category"": ""01"", ""class"": ""net.hedtech.banner.general.overall.MeetingTimeDecorator"", ""courseReferenceNumber"": ""16724"", ""creditHourSession"": 1.0, ""endDate"": ""12/06/2024"", ""endTime"": null, ""friday"": false, ""hoursWeek"": 0.0, ""meetingScheduleType"": ""RES"", ""meetingType"": ""RES"", ""meetingTypeDescription"": ""Research"", ""monday"": false, ""room"": null, ""saturday"": false, ""startDate"": ""09/26/2024"", ""sunday"": false, ""term"": ""202440"", ""thursday"": false, ""tuesday"": false, ""wednesday"": false}, ""term"": ""202440""}]",,,I,In-Person,""
883646,202440,"Fall 2024",29374,1,297,297,MATH,Mathematics,88D,Riverside,Research,"DIRECTED RESEARCH",,30,1,29,0,0,0,,,,,6,1,TO,1,,0,MATH297,"[{""bannerId"": ""7211"", ""category"": null, ""class"": ""net.hedtech.banner.student.faculty.FacultyResultDecorator"", ""courseReferenceNumber"": ""29374"", ""displayName"": ""Durham, Matthew"", ""emailAddress"": ""matthew.durham@ucr.edu"", ""primaryIndicator"": true, ""term"": ""202440""}]","[{""category"": ""01"", ""class"": ""net.hedtech.banner.student.schedule.SectionSessionDecorator"", ""courseReferenceNumber"": ""29374"", ""faculty"": [], ""meetingTime"": {""beginTime"": null, ""building"": null, ""buildingDescription"": null, ""campus"": null, ""campusDescription"": null, ""category"": ""01"", ""class"": ""net.hedtech.banner.general.overall.MeetingTimeDecorator"", ""courseReferenceNumber"": ""29374"", ""creditHourSession"": 1.0, ""endDate"": ""12/06/2024"", ""endTime"": null, ""friday"": false, ""hoursWeek"": 0.0, ""meetingScheduleType"": ""RES"", ""meetingType"": ""RES"", ""meetingTypeDescription"": ""Research"", ""monday"": false, ""room"": null, ""saturday"": false, ""startDate"": ""09/26/2024"", ""sunday"": false, ""term"": ""202440"", ""thursday"": false, ""tuesday"": false, ""wednesday"": false}, ""term"": ""202440""}]",,,I,In-Person,""
886139,202440,"Fall 2024",34985,1,297,297,MATH,Mathematics,96W,Riverside,Research,"DIRECTED RESEARCH",,25,1,24,0,0,0,,,,,6,1,TO,1,,0,MATH297,"[{""bannerId"": ""7158"", ""category"": null, ""class"": ""net.hedtech.banner.student.faculty.FacultyResultDecorator"", ""courseReferenceNumber"": ""34985"", ""displayName"": ""Weisbart, David"", ""emailAddress"": ""david.weisbart@ucr.edu"", ""primaryIndicator"": true, ""term"": ""202440""}]","[{""category"": ""01"", ""class"": ""net.hedtech.banner.student.schedule.SectionSessionDecorator"", ""courseReferenceNumber"": ""34985"", ""faculty"": [], ""meetingTime"": {""beginTime"": null, ""building"": null, ""buildingDescription"": null, ""campus"": null, ""campusDescription"": null, ""category"": ""01"", ""class"": ""net.hedtech.banner.general.overall.MeetingTimeDecorator"", ""courseReferenceNumber"": ""34985"", ""creditHourSession"": 1.0, ""endDate"": ""12/06/2024"", ""endTime"": null, ""friday"": false, ""hoursWeek"": 0.0, ""meetingScheduleType"": ""RES"", ""meetingType"": ""RES"", ""meetingTypeDescription"": ""Research"", ""monday"": false, ""room"": null, ""saturday"": false, ""startDate"": ""09/26/2024"", ""sunday"": false, ""term"": ""202440"", ""thursday"": false, ""tuesday"": false, ""wednesday"": false}, ""term"": ""202440""}]",,,I,In-Person,""
878820,202440,"Fall 2024",16704,1,297,297,MATH,Mathematics,C08,Riverside,Research,"DIRECTED RESEARCH",,30,0,30,0,0,0,,,,,6,1,TO,1,,0,MATH297,"[{""bannerId"": ""7243"", ""category"": null, ""class"": ""net.hedtech.banner.student.faculty.FacultyResultDecorator"", ""courseReferenceNumber"": ""16704"", ""displayName"": ""Costello, Kevin"", ""emailAddress"": ""kevin.costello@ucr.edu"", ""primaryIndicator"": true, ""term"": ""202440""}]","[{""category"": ""01"", ""class"": ""net.hedtech.banner.student.schedule.SectionSessionDecorator"", ""courseReferenceNumber"": ""16704"", ""faculty"": [], ""meetingTime"": {""beginTime"": null, ""building"": null, ""buildingDescription"": null, ""campus"": null, ""campusDescription"": null, ""category"": ""01"", ""class"": ""net.hedtech.banner.general.overall.MeetingTimeDecorator"", ""courseReferenceNumber"": ""16704"", ""creditHourSession"": 1.0, ""endDate"": ""12/06/2024"", ""endTime"": null, ""friday"": false, ""hoursWeek"": 0.0, ""meetingScheduleType"": ""RES"", ""meetingType"": ""RES"", ""meetingTypeDescription"": ""Research"", ""monday"": false, ""room"": null, ""saturday"": false, ""startDate"": ""09/26/2024"", ""sunday"": false, ""term"": ""202440"", ""thursday"": false, ""tuesday"": false, ""wednesday"": false}, ""term"": ""202440""}]",,,I,In-Person,""
887822,202440,"Fall 2024",36959,1,297,297,MATH,Mathematics,C41,Riverside,Research,"DIRECTED RESEARCH",,30,1,29,99,0,99,,,,,6,1,TO,1,,0,MATH297,"[{""bannerId"": ""6637"", ""category"": null, ""class"": ""net.hedtech.banner.student.faculty.FacultyResultDecorator"", ""courseReferenceNumber"": ""36959"", ""displayName"": ""Chen, Po-Ning"", ""emailAddress"": ""po-ning.chen@ucr.edu"", ""primaryIndicator"": true, ""term"": ""202440""}]","[{""category"": ""01"", ""class"": ""net.hedtech.banner.student.schedule.SectionSessionDecorator"", ""courseReferenceNumber"": ""36959"", ""faculty"": [], ""meetingTime"": {""beginTime"": null, ""building"": null, ""buildingDescription"": null, ""campus"": null, ""campusDescription"": null, ""category"": ""01"", ""class"": ""net.hedtech.banner.general.overall.MeetingTimeDecorator"", ""courseReferenceNumber"": ""36959"", ""creditHourSession"": 1.0, ""endDate"": ""12/06/2024"", ""endTime"": null, ""friday"": false, ""hoursWeek"": 0.0, ""meetingScheduleType"": ""RES"", ""meetingType"": ""RES"", ""meetingTypeDescription"": ""Research"", ""monday"": false, ""room"": null, ""saturday"": false, ""startDate"": ""09/26/2024"", ""sunday"": false, ""term"": ""202440"", ""thursday"": false, ""tuesday"": false, ""wednesday"": false}, ""term"": ""202440""}]",,,I,In-Person,""
883647,202440,"Fall 2024",29375,1,297,297,MATH,Mathematics,C48,Riverside,Research,"DIRECTED RESEARCH",,30,1,29,0,0,0,,,,,6,1,TO,1,,0,MATH297,"[{""bannerId"": ""7157"", ""category"": null, ""class"": ""net.hedtech.banner.student.faculty.FacultyResultDecorator"", ""courseReferenceNumber"": ""29375"", ""displayName"": ""Chow, Yat Tin"", ""emailAddress"": ""yattin.chow@ucr.edu"", ""primaryIndicator"": true, ""term"": ""202440""}]","[{""category"": ""01"", ""class"": ""net.hedtech.banner.student.schedule.SectionSessionDecorator"", ""courseReferenceNumber"": ""29375"", ""faculty"": [], ""meetingTime"": {""beginTime"": null, ""building"": null, ""buildingDescription"": null, ""campus"": null, ""campusDescription"": null, ""category"": ""01"", ""class"": ""net.hedtech.banner.general.overall.MeetingTimeDecorator"", ""courseReferenceNumber"": ""29375"", ""creditHourSession"": 1.0, ""endDate"": ""12/06/2024"", ""endTime"": null, ""friday"": false, ""hoursWeek"": 0.0, ""meetingScheduleType"": ""RES"", ""meetingType"": ""RES"", ""meetingTypeDescription"": ""Research"", ""monday"": false, ""room"": null, ""saturday"": false, ""startDate"": ""09/26/2024"", ""sunday"": false, ""term"": ""202440"", ""thursday"": false, ""tuesday"": false, ""wednesday"": false}, ""term"": ""202440""}]",,,I,In-Person,""
885158,202440,"Fall 2024",33136,1,297,297,MATH,Mathematics,C51,Riverside,Research,"DIRECTED RESEARCH",,25,0,25,0,0,0,,,,,6,1,TO,1,,0,MATH297,"[{""bannerId"": ""7212"", ""category"": null, ""class"": ""net.hedtech.banner.student.faculty.FacultyResultDecorator"", ""courseReferenceNumber"": ""33136"", ""displayName"": ""Cho, Heyrim"", ""emailAddress"": ""heyrim.cho@ucr.edu"", ""primaryIndicator"": true, ""term"": ""202440""}]","[{""category"": ""01"", ""class"": ""net.hedtech.banner.student.schedule.SectionSessionDecorator"", ""courseReferenceNumber"": ""33136"", ""faculty"": [], ""meetingTime"": {""beginTime"": null, ""building"": null, ""buildingDescription"": null, ""campus"": null, ""campusDescription"": null, ""category"": ""01"", ""class"": ""net.hedtech.banner.general.overall.MeetingTimeDecorator"", ""courseReferenceNumber"": ""33136"", ""creditHourSession"": 1.0, ""endDate"": ""12/06/2024"", ""endTime"": null, ""friday"": false, ""hoursWeek"": 0.0, ""meetingScheduleType"": ""RES"", ""meetingType"": ""RES"", ""meetingTypeDescription"": ""Research"", ""monday"": false, ""room"": null, ""saturday"": false, ""startDate"": ""09/26/2024"", ""sunday"": false, ""term"": ""202440"", ""thursday"": false, ""tuesday"": false, ""wednesday"": false}, ""term"": ""202440""}]",,,I,In-Person,""
884031,202440,"Fall 2024",29867,1,297,297,MATH,Mathematics,C74,Riverside,Research,"DIRECTED RESEARCH",,30,3,27,0,0,0,,,,,6,1,TO,1,,0,MATH297,"[{""bannerId"": ""5772"", ""category"": null, ""class"": ""net.hedtech.banner.student.faculty.FacultyResultDecorator"", ""courseReferenceNumber"": ""29867"", ""displayName"": ""Chen, Weitao"", ""emailAddress"": ""weitao.chen@ucr.edu"", ""primaryIndicator"": true, ""term"": ""202440""}]","[{""category"": ""01"", ""class"": ""net.hedtech.banner.student.schedule.SectionSessionDecorator"", ""courseReferenceNumber"": ""29867"", ""faculty"": [], ""meetingTime"": {""beginTime"": null, ""building"": null, ""buildingDescription"": null, ""campus"": null, ""campusDescription"": null, ""category"": ""01"", ""class"": ""net.hedtech.banner.general.overall.MeetingTimeDecorator"", ""courseReferenceNumber"": ""29867"", ""creditHourSession"": 1.0, ""endDate"": ""12/06/2024"", ""endTime"": null, ""friday"": false, ""hoursWeek"": 0.0, ""meetingScheduleType"": ""RES"", ""meetingType"": ""RES"", ""meetingTypeDescription"": ""Research"", ""monday"": false, ""room"": null, ""saturday"": false, ""startDate"": ""09/26/2024"", ""sunday"": false, ""term"": ""202440"", ""thursday"": false, ""tuesday"": false, ""wednesday"": false}, ""term"": ""202440""}]",,,I,In-Person,""
885161,202440,"Fall 2024",33139,1,297,297,MATH,Mathematics,C78,Riverside,Research,"DIRECTED RESEARCH",,25,0,25,0,0,0,,,,,6,1,TO,1,,0,MATH297,"[{""bannerId"": ""7213"", ""category"": null, ""class"": ""net.hedtech.banner.student.faculty.FacultyResultDecorator"", ""courseReferenceNumber"": ""33139"", ""displayName"": ""Collier, Brian"", ""emailAddress"": ""brian.collier@ucr.edu"", ""primaryIndicator"": true, ""term"": ""202440""}]","[{""category"": ""01"", ""class"": ""net.hedtech.banner.student.schedule.SectionSessionDecorator"", ""courseReferenceNumber"": ""33139"", ""faculty"": [], ""meetingTime"": {""beginTime"": null, ""building"": null, ""buildingDescription"": null, ""campus"": null, ""campusDescription"": null, ""category"": ""01"", ""class"": ""net.hedtech.banner.general.overall.MeetingTimeDecorator"", ""courseReferenceNumber"": ""33139"", ""creditHourSession"": 1.0, ""endDate"": ""12/06/2024"", ""endTime"": null, ""friday"": false, ""hoursWeek"": 0.0, ""meetingScheduleType"": ""RES"", ""meetingType"": ""RES"", ""meetingTypeDescription"": ""Research"", ""monday"": false, ""room"": null, ""saturday"": false, ""startDate"": ""09/26/2024"", ""sunday"": false, ""term"": ""202440"", ""thursday"": false, ""tuesday"": false, ""wednesday"": false}, ""term"": ""202440""}]",,,I,In-Person,""
885155,202440,"Fall 2024",33133,1,297,297,MATH,Mathematics,G41,Riverside,Research,"DIRECTED RESEARCH",,25,1,24,0,0,0,,,,,6,1,TO,1,,0,MATH297,"[{""bannerId"": ""7155"", ""category"": null, ""class"": ""net.hedtech.banner.student.faculty.FacultyResultDecorator"", ""courseReferenceNumber"": ""33133"", ""displayName"": ""Gallardo Candela, Patricio"", ""emailAddress"": ""patricio.gallardocandela@ucr.edu"", ""primaryIndicator"": true, ""term"": ""202440""}]","[{""category"": ""01"", ""class"": ""net.hedtech.banner.student.schedule.SectionSessionDecorator"", ""courseReferenceNumber"": ""33133"", ""faculty"": [], ""meetingTime"": {""beginTime"": null, ""building"": null, ""buildingDescription"": null, ""campus"": null, ""campusDescription"": null, ""category"": ""01"", ""class"": ""net.hedtech.banner.general.overall.MeetingTimeDecorator"", ""courseReferenceNumber"": ""33133"", ""creditHourSession"": 1.0, ""endDate"": ""12/06/2024"", ""endTime"": null, ""friday"": false, ""hoursWeek"": 0.0, ""meetingScheduleType"": ""RES"", ""meetingType"": ""RES"", ""meetingTypeDescription"": ""Research"", ""monday"": false, ""room"": null, ""saturday"": false, ""startDate"": ""09/26/2024"", ""sunday"": false, ""term"": ""202440"", ""thursday"": false, ""tuesday"": false, ""wednesday"": false}, ""term"": ""202440""}]",,,I,In-Person,""
